scope,profile,motion,seed,success,minimum_distance_m,oscillatory,maximum_command_reversal_rate_hz,mean_acceleration_jerk_rms_mps3,agent_visible_fraction,all_agents_lost_fraction
single,flight_test,multi_sine,2026281838,0,7.901171200933786,0,0.08196721311475409,2.4582445192854507,0.45075757575757575,0.5492424242424242
single,flight_test,multi_sine,2026281839,0,14.315054736209756,0,0.05376344086021505,1.9632043463213598,0.3673469387755102,0.6326530612244898
single,flight_test,multi_sine,2026281840,0,4.028638061217595,0,0.10526315789473684,1.6492230769514358,0.42857142857142855,0.5714285714285714
single,flight_test,multi_sine,2026281841,0,6.378492979318099,0,0.09009009009009007,2.7013452615855975,0.45041322314049587,0.5495867768595041
single,flight_test,multi_sine,2026281842,0,13.99535079889086,0,0.053619302949061656,1.7447853371484734,0.33078880407124683,0.6692111959287532
single,flight_test,multi_sine,2026281843,0,3.235241575334918,0,0.15789473684210525,2.865311123822285,0.45714285714285713,0.5428571428571428
single,flight_test,multi_sine,2026281844,0,3.563367814691745,0,0.09389671361502347,0.9251142043859559,0.40772532188841204,0.592274678111588
single,flight_test,multi_sine,2026281845,0,15.153273039045562,0,0.05376344086021505,1.9932130126688308,0.34183673469387754,0.6581632653061225
single,flight_test,multi_sine,2026281846,0,3.869790045394525,0,0.16666666666666666,1.6678591997707761,0.5,0.5
single,flight_test,multi_sine,2026281847,0,6.401585083169172,0,0.05319148936170213,1.687753489442696,0.3611111111111111,0.6388888888888888
single,flight_test,multi_sine,2026281848,0,6.291363882028661,0,0.04672897196261682,1.6773043458831802,0.31473214285714285,0.6852678571428571
single,flight_test,multi_sine,2026281849,0,10.027257056008215,0,0.0821917808219178,1.754915403063999,0.412987012987013,0.587012987012987
single,flight_test,multi_sine,2026281850,0,5.825101856568145,0,0.0796812749003984,2.466693119498296,0.41697416974169743,0.5830258302583026
single,flight_test,multi_sine,2026281851,0,5.379093079185442,0,0.18779342723004694,2.7848079795738974,0.45493562231759654,0.5450643776824035
single,flight_test,multi_sine,2026281852,0,13.917236665667776,0,0.12658227848101264,2.257902111889802,0.5136186770428015,0.48638132295719844
single,flight_test,multi_sine,2026281853,0,15.113694753680585,0,0.08522727272727272,1.788595247459107,0.3844086021505376,0.6155913978494624
single,flight_test,multi_sine,2026281854,0,6.823199264136063,0,0.1435406698564593,2.658559137204767,0.5283842794759825,0.47161572052401746
single,flight_test,multi_sine,2026281855,0,3.304741366205316,0,0.05555555555555555,1.9716476732506987,0.3763157894736842,0.6236842105263158
single,flight_test,multi_sine,2026281856,0,6.215261506124106,0,0.046511627906976744,1.6620838004086937,0.3111111111111111,0.6888888888888889
single,flight_test,multi_sine,2026281857,0,13.80906148948962,0,0.053619302949061656,1.7241070763590736,0.33587786259541985,0.6641221374045801
single,flight_test,multi_sine,2026281858,0,5.0092573229215125,0,0.13824884792626727,2.657261536414445,0.45569620253164556,0.5443037974683544
single,flight_test,multi_sine,2026281859,0,6.298638248965964,0,0.08658008658008658,2.552608933436142,0.4581673306772908,0.5418326693227091
single,flight_test,multi_sine,2026281860,0,8.719734897099643,0,0.08032128514056225,2.4373953261275316,0.44609665427509293,0.5539033457249071
single,flight_test,multi_sine,2026281861,0,4.422750924382605,0,0.15463917525773194,2.7806883714122144,0.4485981308411215,0.5514018691588785
single,flight_test,multi_sine,2026281862,0,2.452495702476272,0,0.16853932584269662,3.136017651288973,0.4595959595959596,0.5404040404040404
single,flight_test,multi_sine,2026281863,0,8.716583899977733,0,0.08968609865470852,2.588951343177513,0.51440329218107,0.48559670781893005
single,flight_test,multi_sine,2026281864,0,11.986782257818138,0,0.07058823529411765,1.2583532528085357,0.36629213483146067,0.6337078651685393
single,flight_test,multi_sine,2026281865,0,7.860841428018395,0,0.08264462809917354,2.4918422256167263,0.45038167938931295,0.549618320610687
single,flight_test,multi_sine,2026281866,0,5.757850694368315,0,0.14925373134328357,2.2340916966796334,0.43891402714932126,0.5610859728506787
single,flight_test,multi_sine,2026281867,0,2.3637148701580872,0,0.17142857142857143,2.9588853433709246,0.46153846153846156,0.5384615384615384
single,flight_test,multi_sine,2026281868,0,2.458419371415638,0,0.025188916876574305,1.9226603510751832,0.3405275779376499,0.6594724220623501
single,flight_test,multi_sine,2026281869,0,6.3686449900859206,0,0.09852216748768472,1.7221260359609507,0.43946188340807174,0.5605381165919282
single,flight_test,multi_sine,2026281870,0,14.855077477207644,0,0.11673151750972761,2.1588313364204637,0.5126353790613718,0.48736462093862815
single,flight_test,multi_sine,2026281871,0,12.752694164330606,0,0.08379888268156424,1.7845345426459531,0.3941798941798942,0.6058201058201058
single,flight_test,multi_sine,2026281872,0,7.18430157953855,0,0.08298755186721991,2.49593384977373,0.4559386973180077,0.5440613026819924
single,flight_test,multi_sine,2026281873,0,6.388794515883184,0,0.03215434083601286,1.9206157142764781,0.39274924471299094,0.6072507552870091
single,flight_test,multi_sine,2026281874,0,4.0187947799643915,0,0.054945054945054944,1.6900402561551249,0.4244791666666667,0.5755208333333334
single,flight_test,multi_sine,2026281875,0,15.13593288977865,0,0.053908355795148244,1.872521387498498,0.3631713554987212,0.6368286445012787
single,flight_test,multi_sine,2026281876,0,9.60092523750241,0,0.08042895442359248,1.7886912890531488,0.3994910941475827,0.6005089058524173
single,flight_test,multi_sine,2026281877,0,4.637658283253728,0,0.18867924528301885,2.1613261739178102,0.45689655172413796,0.5431034482758621
single,flight_test,multi_sine,2026281878,0,8.326160268903141,0,0.0784313725490196,2.4224535645569127,0.43272727272727274,0.5672727272727273
single,flight_test,multi_sine,2026281879,0,2.419595721111646,0,0.16949152542372883,3.1296162939616896,0.4619289340101523,0.5380710659898477
single,flight_test,multi_sine,2026281880,0,13.19652215699523,0,0.05376344086021505,1.7683264334313171,0.3392857142857143,0.6607142857142857
single,flight_test,multi_sine,2026281881,0,8.350750468266606,0,0.06864988558352403,1.8993427240104337,0.31072210065645517,0.6892778993435449
single,flight_test,multi_sine,2026281882,0,5.424494205880552,0,0.03875968992248062,1.654374848229683,0.37050359712230213,0.6294964028776978
single,flight_test,multi_sine,2026281883,0,7.879116792943438,0,0.03333333333333333,2.1998992109751456,0.371875,0.628125
single,flight_test,multi_sine,2026281884,0,10.823351225021938,0,0.0546448087431694,1.9990616519828743,0.32642487046632124,0.6735751295336787
single,flight_test,multi_sine,2026281885,0,8.30846612171129,0,0.12987012987012986,2.571597437650483,0.4820717131474104,0.5179282868525896
single,flight_test,multi_sine,2026281886,0,3.0325904982583953,0,0.15957446808510636,2.9281363396263447,0.4567307692307692,0.5432692307692307
single,flight_test,multi_sine,2026281887,0,3.3625918809755913,0,0.10362694300518134,1.1130287810899866,0.43661971830985913,0.5633802816901409
single,flight_test,multi_sine,2026281888,0,10.409581629081686,0,0.0546448087431694,1.9949060742309783,0.31865284974093266,0.6813471502590673
single,flight_test,multi_sine,2026281889,0,10.3164023735723,0,0.0547945205479452,2.022010534657973,0.3194805194805195,0.6805194805194805
single,flight_test,multi_sine,2026281890,0,1.9461538674619971,0,0.17142857142857143,2.980161563046336,0.49743589743589745,0.5025641025641026
single,flight_test,multi_sine,2026281891,0,6.4415542111681265,0,0.08733624454148471,2.5914393113386507,0.4538152610441767,0.5461847389558233
single,flight_test,multi_sine,2026281892,0,12.112936404503268,0,0.05420054200542006,1.979514852744993,0.32904884318766064,0.6709511568123393
single,flight_test,multi_sine,2026281893,0,4.332592750797511,0,0.10256410256410256,2.64171666499843,0.4418604651162791,0.5581395348837209
single,flight_test,multi_sine,2026281894,0,11.17049864343745,0,0.0544959128065395,2.0162615805316486,0.32558139534883723,0.6744186046511628
single,flight_test,multi_sine,2026281895,0,8.886229821270067,0,0.0625,2.1177068772987813,0.37941176470588234,0.6205882352941177
single,flight_test,multi_sine,2026281896,0,6.881168459322561,0,0.0851063829787234,2.5462646086025686,0.4549019607843137,0.5450980392156862
single,flight_test,multi_sine,2026281897,0,6.1055598824769906,0,0.08130081300813008,2.47773120947304,0.4323308270676692,0.5676691729323309
single,flight_test,multi_sine,2026281898,0,13.580176099298052,0,0.02702702702702703,1.7466485824255835,0.33589743589743587,0.6641025641025641
single,flight_test,multi_sine,2026281899,0,8.03598493809782,0,0.08163265306122448,2.467878978556258,0.4528301886792453,0.5471698113207547
single,flight_test,multi_sine,2026281900,0,5.2347243605826455,0,0.1990049751243781,2.029015278830534,0.45701357466063347,0.5429864253393665
single,flight_test,jink,2026381801,0,4.819653357973008,0,0.04081632653061224,1.6157388581084946,0.23529411764705882,0.7647058823529411
single,flight_test,jink,2026381802,0,0.7925366728636827,0,0.045045045045045036,2.2866692363495624,0.40082644628099173,0.5991735537190083
single,flight_test,jink,2026381803,0,10.265953817402435,0,0.033444816053511704,1.5700375653086955,0.23948220064724918,0.7605177993527508
single,flight_test,jink,2026381804,0,3.760943139413631,0,0.03502626970227671,1.4091342376947218,0.20473773265651438,0.7952622673434856
single,flight_test,jink,2026381805,0,2.1331376199151797,0,0.01733102253032929,1.4588350673105088,0.21105527638190955,0.7889447236180904
single,flight_test,jink,2026381806,0,3.593983471645132,0,0.04228329809725158,1.7975256087066216,0.2210953346855984,0.7789046653144016
single,flight_test,jink,2026381807,0,6.345693299705108,0,0.019011406844106463,1.4623590661618944,0.18315018315018314,0.8168498168498168
single,flight_test,jink,2026381808,0,1.0397184420590604,0,0.026455026455026454,1.7454551058669439,0.36683417085427134,0.6331658291457286
single,flight_test,jink,2026381809,0,3.264683266292106,0,0.017361111111111112,1.3429660453068628,0.20973154362416108,0.790268456375839
single,flight_test,jink,2026381810,0,3.424606119994387,0,0.021008403361344536,2.337971020401845,0.26411290322580644,0.7358870967741935
single,flight_test,jink,2026381811,0,3.1115070758983383,0,0.03460207612456747,1.4369150874578454,0.2140468227424749,0.7859531772575251
single,flight_test,jink,2026381812,0,2.833830710650543,0,0.05037783375314861,1.9128149258398497,0.23261390887290168,0.7673860911270983
single,flight_test,jink,2026381813,0,1.48009592205587,0,0.06109979633401222,1.4832514783872277,0.25244618395303325,0.7475538160469667
single,flight_test,jink,2026381814,0,2.561768662676321,0,0.020202020202020204,1.6934290394193683,0.2524271844660194,0.7475728155339806
single,flight_test,jink,2026381815,0,6.95945678883215,0,0.05263157894736842,1.524951751406576,0.19322033898305085,0.8067796610169492
single,flight_test,jink,2026381816,0,1.681524195921067,0,0.07978723404255318,1.0947668890200821,0.2777777777777778,0.7222222222222222
single,flight_test,jink,2026381817,0,7.893250340604913,0,0.050761421319796954,1.5781348737951988,0.23076923076923078,0.7692307692307693
single,flight_test,jink,2026381818,0,1.389007689243842,0,0.03067484662576687,1.0084633120619264,0.5173410404624278,0.48265895953757226
single,flight_test,jink,2026381819,0,6.845131212108216,0,0.020964360587002094,1.6033947574337264,0.23340040241448692,0.7665995975855131
single,flight_test,jink,2026381820,0,6.138449915232021,0,0.04264392324093816,1.697769090949407,0.23721881390593047,0.7627811860940695
single,flight_test,jink,2026381821,1,0.301311221749763,0,0.14925373134328357,0.2810998952830621,1.0,0.0
single,flight_test,jink,2026381822,0,4.897246565780549,0,0.038461538461538464,1.3990704254492887,0.18703703703703703,0.812962962962963
single,flight_test,jink,2026381823,0,5.678980140950087,0,0.03577817531305903,1.4355845057538514,0.23488773747841105,0.7651122625215889
single,flight_test,jink,2026381824,1,0.15586248708170936,0,0.08130081300813008,0.9094769934023414,1.0,0.0
single,flight_test,jink,2026381825,0,1.531831275221526,0,0.05319148936170213,1.4836559303241619,0.2777777777777778,0.7222222222222222
single,flight_test,jink,2026381826,0,1.8704583013677802,0,0.06369426751592357,1.6671903694258248,0.40119760479041916,0.5988023952095808
single,flight_test,jink,2026381827,0,4.612655457470953,0,0.03968253968253968,1.4493289775637452,0.183206106870229,0.816793893129771
single,flight_test,jink,2026381828,0,2.981884038718108,0,0.05545286506469501,1.4111712141025703,0.31016042780748665,0.6898395721925134
single,flight_test,jink,2026381829,0,1.8376059070866662,0,0.12944983818770225,1.7422062706714299,0.4012158054711246,0.5987841945288754
single,flight_test,jink,2026381830,0,4.664289465740527,0,0.01748251748251748,1.3757225906641941,0.20270270270270271,0.7972972972972973
single,flight_test,jink,2026381831,0,5.274269417408565,0,0.05758157389635316,1.4186268433354376,0.1866913123844732,0.8133086876155268
single,flight_test,jink,2026381832,0,2.946947254812822,0,0.01996007984031936,1.6955359692743566,0.2667946257197697,0.7332053742802304
single,flight_test,jink,2026381833,0,2.319940096013943,0,0.037243947858472994,1.3514683737270636,0.25673249551166966,0.7432675044883303
single,flight_test,jink,2026381834,0,1.623676940128149,0,0.08097165991902833,1.4467269720114482,0.40823970037453183,0.5917602996254682
single,flight_test,jink,2026381835,0,3.180910024716755,0,0.024330900243309,2.2549039615866615,0.27610208816705334,0.7238979118329466
single,flight_test,jink,2026381836,0,3.010758478721276,0,0.023980815347721823,1.6168341365431171,0.2540045766590389,0.7459954233409611
single,flight_test,jink,2026381837,0,2.2931390344285805,0,0.03773584905660377,1.4984425022567718,0.38596491228070173,0.6140350877192983
single,flight_test,jink,2026381838,0,4.2281322793937575,0,0.019880715705765405,1.5620104530750702,0.2084130019120459,0.7915869980879541
single,flight_test,jink,2026381839,0,0.7878584389625752,0,0.021929824561403508,1.4780015443469454,0.22899159663865545,0.7710084033613446
single,flight_test,jink,2026381840,0,6.085101404638612,0,0.04319654427645788,1.5138051011714915,0.2587991718426501,0.7412008281573499
single,flight_test,jink,2026381841,0,7.715722787718142,0,0.016863406408094434,1.5470868360285694,0.24469820554649266,0.7553017944535073
single,flight_test,jink,2026381842,0,3.25893985554645,0,0.023980815347721823,1.5253719461859652,0.26773455377574373,0.7322654462242563
single,flight_test,jink,2026381843,0,2.517939417510426,0,0.01912045889101338,1.644105591139915,0.19521178637200737,0.8047882136279927
single,flight_test,jink,2026381844,0,8.774413662717262,0,0.016835016835016835,1.3737513495331228,0.255700325732899,0.744299674267101
single,flight_test,jink,2026381845,0,1.0722299810950153,0,0.03773584905660377,0.29439291375226306,0.4,0.6
single,flight_test,jink,2026381846,0,1.943367355158186,0,0.019417475728155338,1.4290356047685677,0.3233644859813084,0.6766355140186916
single,flight_test,jink,2026381847,0,8.24505528293155,0,0.016181229773462782,1.3875321589189218,0.23824451410658307,0.7617554858934169
single,flight_test,jink,2026381848,0,4.67832704212884,0,0.019455252918287935,1.4032196214528114,0.1891385767790262,0.8108614232209738
single,flight_test,jink,2026381849,0,1.5225847090181301,0,0.043859649122807015,1.5365730987976858,0.28991596638655465,0.7100840336134454
single,flight_test,jink,2026381850,0,2.901843923011411,0,0.017361111111111112,1.374437405075548,0.20973154362416108,0.790268456375839
single,flight_test,jink,2026381851,0,5.129904268776284,0,0.02392344497607655,1.8547776738397026,0.2237442922374429,0.776255707762557
single,flight_test,jink,2026381852,0,3.5760728904682417,0,0.021505376344086023,2.417969277285652,0.27422680412371137,0.7257731958762886
single,flight_test,jink,2026381853,0,10.38506811097405,0,0.05199306759098787,1.5770974751616123,0.26800670016750416,0.7319932998324958
single,flight_test,jink,2026381854,0,2.03556988947042,0,0.055970149253731345,1.3659120195848165,0.25,0.75
